meet_id,meet_date,season,link
21644,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21644
21645,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21645
21646,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21646
21647,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21647
21648,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21648
21649,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21649
21650,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21650
21651,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21651
21652,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21652
21653,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21653
21654,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21654
21655,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21655
23416,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23416
23605,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23605
23711,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23711
20698,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20698
20699,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20699
20700,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20700
20855,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20855
20856,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20856
20857,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20857
20858,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20858
20859,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20859
20880,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20880
20884,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20884
20887,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20887
20890,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20890
21212,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21212
21309,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21309
19784,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19784
19785,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19785
19787,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19787
19999,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19999
19788,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19788
19789,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19789
19791,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19791
19792,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19792
19793,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19793
19794,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19794
19795,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19795
19796,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19796
20053,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20053
18672,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18672
18673,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18673
18674,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18674
18675,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18675
18676,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18676
18677,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18677
18678,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18678
18679,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18679
18680,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18680
18681,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18681
18682,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18682
18683,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18683
18684,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18684
18882,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18882
18952,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18952
28989,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/28989
29047,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29047
29141,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29141
29257,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29257
29276,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29276
29393,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29393
29504,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29504
29575,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29575
29722,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29722
29799,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29799
29828,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29828
29906,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29906
30100,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/30100
27860,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27860
27960,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27960
27975,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27975
28119,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28119
28194,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28194
28304,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28304
28383,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28383
28432,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28432
28550,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28550
28656,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28656
28733,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28733
28870,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28870
26825,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/26825
26905,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/26905
26920,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/26920
27024,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27024
27093,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27093
27239,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27239
27296,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27296
27383,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27383
27483,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27483
27543,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27543
27687,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27687
27714,"Sun, Jan-16-2022",2022,https://roadtonationals.com/results/schedule/meet/27714
25933,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/25933
25968,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/25968
26015,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26015
26065,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26065
26089,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26089
26133,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26133
26183,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26183
26262,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26262
26487,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26487
26552,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26552
26561,"Sun, Jan-24-2021",2021,https://roadtonationals.com/results/schedule/meet/26561
25658,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25658
25659,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25659
25660,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25660
25661,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25661
25662,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25662
25663,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25663
25664,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25664
25665,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25665
25666,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25666
25667,"Sun, Jan-05-2020",2020,https://roadtonationals.com/results/schedule/meet/25667
24460,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24460
24461,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24461
24462,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24462
24463,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24463
24464,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24464
24465,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24465
24466,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24466
24467,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24467
24468,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24468
24469,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24469
24470,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24470
24643,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24643
24751,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24751
23221,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23221
23222,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23222
23223,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23223
23224,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23224
23226,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23226
23228,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23228
23231,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23231
23232,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23232
23234,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23234
23235,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23235
23237,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23237
23468,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23468
23586,"Sun, Jan-14-2018",2018,https://roadtonationals.com/results/schedule/meet/23586
20898,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20898
20902,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20902
20904,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20904
20906,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20906
20907,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20907
20908,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20908
20910,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20910
20911,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20911
20912,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20912
20914,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20914
20915,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20915
21149,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/21149
21188,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/21188
19925,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19925
19926,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19926
19928,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19928
19929,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19929
19930,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19930
19931,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19931
19932,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19932
19933,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19933
19934,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19934
20004,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20004
19935,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19935
19989,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19989
20055,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20055
18730,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18730
18731,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18731
18732,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18732
18733,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18733
18734,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18734
18735,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18735
18736,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18736
18737,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18737
18738,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18738
18739,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18739
18894,"Fri, Jan-16-2015",2015,https://roadtonationals.com/results/schedule/meet/18894
28998,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/28998
29009,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29009
29095,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29095
29262,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29262
29342,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29342
29366,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29366
29458,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29458
29587,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29587
29659,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29659
29787,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29787
29827,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29827
29902,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/29902
30110,"Mon, Jan-08-2024",2024,https://roadtonationals.com/results/schedule/meet/30110
27963,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/27963
28022,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28022
28074,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28074
28167,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28167
28289,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28289
28384,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28384
28469,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28469
28578,"Sun, Jan-15-2023",2023,https://roadtonationals.com/results/schedule/meet/28578
